일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),일 미세먼지 농도(㎍/㎥),불쾌지수,열지수,체감온도
2018-11-29,4.6826000000000025,-0.6914171656686632,10.85369261477046,0.0,1.2286852589641435,55.47340425531918,86.03448275862068,44.73183084287234,34.19762050000001,6.198189091233878
2018-11-30,4.513279678068414,-0.55524193548387,11.196572580645167,0.0,1.3471887550200812,60.01578947368424,69.62068965517241,44.0550922701472,33.8645011836281,5.876623808495658
2018-12-01,5.196400000000002,0.8643286573146293,11.554308617234462,0.0,1.3876000000000013,62.63473684210528,49.55172413793103,44.774520582189474,35.218310326315795,6.538984801387088
2018-12-02,8.473306772908371,1.3716,14.89920000000001,0.642970297029703,1.7944000000000009,72.8178947368421,47.37931034482759,48.858802309247224,41.711371820884885,9.590312494547177
2018-12-03,12.067935871743492,8.859879032258064,15.062096774193552,8.156324110671937,1.4094758064516129,93.05263157894736,33.758620689655174,53.88573832718069,48.83824776289421,13.66342751944867
2018-12-04,9.455577689243023,4.212399999999999,13.56940000000001,11.515019762845853,2.6924302788844625,79.10526315789477,32.42307692307692,50.05202631474103,43.65922329838539,10.0671383926889
2018-12-05,3.3898203592814378,-0.8734530938123749,7.390618762475055,0.2015810276679842,2.203386454183267,55.97684210526316,25.51851851851852,42.9196053162307,31.638153427166717,3.849991102092136
2018-12-06,3.688223552894216,1.1200000000000003,7.114400000000002,2.847534516765286,2.4233532934131725,73.70210526315793,26.44,41.43917544645446,32.237322624204225,3.9972289757677526
2018-12-07,-3.512524850894633,-6.524652087475153,2.510735586481115,0.1355029585798816,4.050501002004009,46.06947368421053,19.814814814814813,35.26490043921733,17.966853447860213,-5.02713670433918
2018-12-08,-5.313293650793653,-8.517097415506953,-1.362823061630219,0.2490118577075099,2.735341365461847,49.00315789473688,18.25,32.41113570357142,14.402710055639092,-6.013129322416983
2018-12-09,-4.816898608349903,-9.07071713147411,0.086653386454184,0.0673267326732673,2.1246987951807244,44.25684210526318,18.41379310344828,33.959094566830586,15.383341471256667,-4.855447248686406
2018-12-10,-1.9887999999999983,-7.679599999999999,5.009400000000003,0.0029702970297029,1.6088709677419355,48.40315789473685,23.653846153846157,36.81440483688421,20.98492548421053,-1.235787645774528
2018-12-11,0.5614770459081836,-3.0004000000000013,3.0946,2.1322772277227724,1.6046464646464649,79.29473684210527,26.73076923076923,35.85641856728648,26.048993077213993,1.4453921952075732
2018-12-12,-1.095029821073558,-4.850898203592813,3.370059880239522,0.1504950495049505,2.4730923694779112,61.36000000000001,29.51851851851852,35.97335464970179,22.760680154274358,-1.2049550571554732
2018-12-13,-0.6235059760956166,-5.450698602794409,4.450698602794415,0.2895049504950495,2.589537223340039,62.1547368421053,29.285714285714285,36.52316967729083,23.694670893646467,-0.7950158484136941
2018-12-14,-2.950398406374497,-7.096215139442233,2.376693227091633,0.0644841269841269,2.1181086519114696,57.75684210526319,23.814814814814813,33.963932490228565,19.08535687116797,-2.853479203219335
2018-12-15,-2.003006012024047,-8.07590361445783,5.125100401606429,0.0,1.268623481781377,56.01789473684213,30.925925925925927,35.55618480149773,20.960376506718696,-0.7610685424633872
2018-12-16,0.8800000000000001,-3.2052104208416843,4.486573146292586,0.8647524752475247,1.4472837022132805,74.27578947368424,31.14814814814815,37.038452783157894,26.677309621052636,1.974275591368078
2018-12-17,2.621713147410357,-1.2996000000000003,7.032200000000003,0.0686507936507936,2.4959677419354858,62.27684210526317,49.13793103448276,41.13439218404277,30.120262147661983,2.7908264419936137
2018-12-18,2.127345309381237,-3.0658634538152607,8.026907630522086,0.0,1.945344129554656,63.36842105263159,33.32142857142857,40.296049971635675,29.141926870469586,2.7330391007792127
2018-12-19,4.881274900398409,-0.6879759519038072,11.056112224448896,0.0158415841584158,1.7574297188755026,65.88947368421054,53.75,44.01572181002307,34.595892355420425,5.828409639139179
2018-12-20,3.8996015936254977,-0.3294820717131475,10.285657370517928,1.0495049504950495,1.194011976047905,70.03789473684213,53.75862068965517,42.14714521417488,32.6541289659048,5.437091374263497
2018-12-21,5.16594059405941,-0.9238095238095244,12.086904761904766,0.0138067061143984,1.2067729083665342,72.03157894736844,55.46428571428572,43.867793583324655,35.16241721834289,6.724348069149609
2018-12-22,6.304733727810653,1.153861386138614,12.629702970297023,0.2812623274161736,1.3033730158730177,72.12000000000005,53.241379310344826,45.5951785443787,37.417269181065095,7.784102326036443
2018-12-23,4.618934911242602,-0.7318181818181826,9.50019762845849,1.3398422090729782,2.8808300395256925,54.78315789473684,38.06896551724138,44.712440120585484,34.07123920847088,4.692523968101091
2018-12-24,-0.9208661417322834,-5.015810276679839,4.517786561264824,0.0009823182711198,2.12786561264822,50.29157894736844,19.724137931034484,37.903915694280975,23.10032208147534,-0.6944753217142723
2018-12-25,0.4952662721893491,-5.383201581027665,5.375889328063244,0.0314341846758349,1.5505928853754931,58.61789473684213,25.93103448275862,38.60621824858299,25.90817762946123,1.441820707530061
2018-12-26,1.7126482213438736,-1.9932673267326757,6.068910891089111,0.037524557956778,2.567920792079206,46.790526315789485,34.3448275862069,41.7895433416684,28.313035025629294,1.7521891149932993
2018-12-27,-5.465476190476192,-8.63479125248508,-1.2819085487077528,0.0137524557956778,4.087450199203184,34.0526315789474,19.517241379310345,35.16091088345864,14.094361879699246,-7.234096895465868
2018-12-28,-7.42173913043479,-11.092871287128707,-3.1647524752475302,0.3946745562130177,3.1580516898608333,48.178947368421085,24.714285714285715,29.858843199084653,10.227600627002271,-8.696603169987073
2018-12-29,-5.562721893491117,-9.777272727272734,-1.2407114624505915,0.1515748031496063,3.128968253968253,45.71578947368423,26.17241379310345,32.73922556399876,13.907297071940217,-6.6310861429121
2018-12-30,-5.288118811881192,-9.72123015873016,0.2589285714285713,0.0988142292490118,2.0774900398406366,50.45789473684212,22.571428571428573,32.15955412558623,14.453239963001558,-5.3045720378987085
2018-12-31,-3.697029702970296,-9.783531746031755,2.9450396825396825,0.0,1.6978131212723635,49.53789473684212,28.77777777777778,34.4083706174049,17.603163998645122,-3.148069467361931
2019-01-01,-2.6550295857988178,-6.584980237154146,1.659486166007904,0.0364891518737672,2.7308910891089115,58.01263157894742,26.214285714285715,34.32876971311117,19.67030735696045,-3.1190957242364643
2019-01-02,-3.147035573122534,-7.526336633663369,2.441980198019801,0.0029585798816568,2.2569444444444446,54.32842105263158,24.074074074074076,34.28929958577075,18.694403923112123,-3.2088673560283567
2019-01-03,-2.6954545454545484,-8.198600000000013,4.2666,0.0,1.7356000000000005,50.3442105263158,24.928571428571427,35.57402445502392,19.58666177894736,-2.141130909876333
2019-01-04,-0.8083333333333351,-7.28336673346693,4.959318637274546,0.0994094488188976,1.5070140280561124,54.27021276595748,38.535714285714285,37.450312196808504,23.325007000000003,0.13424608272473915
2019-01-05,-0.525246548323472,-5.307200000000001,4.634799999999999,0.0788954635108481,2.3066000000000013,51.62553191489363,47.3448275862069,38.223649520835956,23.88427583431952,-0.4412861573179519
2019-01-06,-1.7457256461232618,-6.455110220440881,4.781563126252508,0.0,1.76192384769539,48.58526315789477,30.41379310344828,37.098585849869195,21.46629829436015,-1.171347418849535
2019-01-07,-1.1015936254980088,-6.725955734406441,4.925955734406438,0.0,1.8548192771084329,54.42947368421053,38.48275862068966,37.0306987301321,22.744426474145527,-0.5981026153429752
2019-01-08,-1.3051689860834987,-5.650398406374512,3.696215139442232,0.0,2.9452191235059755,48.37894736842106,36.75862068965517,37.699510900910326,22.338503512817827,-1.8213957353755543
2019-01-09,-3.4469428007889547,-8.590909090909102,2.140909090909091,0.012156862745098,1.7788118811881193,42.834736842105286,32.925925925925924,35.920884973902204,18.095185580753654,-2.988471837663273
2019-01-10,0.2192842942345931,-3.8574552683896655,4.6326043737574585,0.0009823182711198,2.0958333333333345,52.305263157894736,32.03448275862069,39.11151790164278,25.3587663762687,0.5551149520224684
2019-01-11,1.7801587301587305,-3.357057654075548,7.4958250497017875,0.1199211045364891,1.4069444444444443,64.16631578947374,54.172413793103445,39.69698506315789,28.454872454135344,2.9634421014740817
2019-01-12,2.5984189723320146,-0.8869306930693058,7.159405940594061,1.617681728880157,1.4732673267326726,78.36105263157896,55.57142857142857,39.21487581518618,30.081699259954227,3.7338679560852084
2019-01-13,0.993491124260355,-3.49209486166008,7.591106719367586,0.0509803921568627,1.5871794871794862,72.88829787234049,70.41379310344827,37.39859859719249,26.9013699260355,1.9193601643492622
2019-01-14,0.6921104536489151,-4.263438735177867,6.823320158102771,0.0098039215686274,1.2962524654832352,70.86105263157897,99.13793103448276,37.21301132644036,26.303683392961698,1.9842242484237267
2019-01-15,0.2966336633663361,-4.684356435643559,5.270099009900993,0.0196078431372549,2.999604743083001,61.54736842105269,87.75862068965517,37.91974409463261,25.516261916623236,-0.11015233489007487
2019-01-16,-3.689723320158103,-8.459405940594065,1.098019801980198,0.0048923679060665,2.6811133200795245,48.88631578947372,34.27586206896552,34.53484885666735,17.61732439450801,-4.199661306432921
2019-01-17,-0.0757396449704142,-4.4270750988142336,4.749209486166004,0.0009784735812133,2.667920792079208,55.836842105263166,32.310344827586206,38.21211474680785,24.776278818748057,-0.2651636958103394
2019-01-18,0.080314960629921,-5.941222879684418,7.292702169625242,0.0,1.5588582677165377,57.01578947368424,44.10714285714285,38.25713151015333,25.085821043099877,0.9970885982703657
2019-01-19,2.483431952662721,-2.911264822134389,8.640909090909089,0.3052837573385518,1.2539370078740155,64.01914893617024,57.10344827586207,40.73081486428301,29.847284266272183,3.8952318156754435
2019-01-20,0.863636363636364,-3.620792079207924,5.036831683168316,0.1273972602739725,3.5312749003984067,50.94315789473684,39.62068965517241,40.15023787559809,26.63394328421053,0.16249862555710676
2019-01-21,-0.2211881188118814,-6.0825396825396805,5.289682539682541,0.0003913894324853,2.80617529880478,54.3157894736842,29.27586206896552,38.23474105680042,24.4875759458051,-0.5318399937916652
2019-01-22,1.658613861386139,-4.17281746031746,8.173611111111107,0.0109803921568627,2.0820158102766797,59.37446808510642,52.06896551724138,40.12787351775858,28.21196144554456,2.1048360600430476
2019-01-23,2.2565217391304344,-3.0984158415841594,8.749504950495053,0.0,2.4112648221343886,55.07553191489366,58.82142857142857,41.48234498196114,29.39379854347826,2.463042035982964
2019-01-24,-0.118737672583827,-5.820553359683795,7.243873517786567,0.0,1.7288537549407124,45.36063829787236,29.13793103448276,39.66392964408913,24.68621890828403,0.5839577883436197
2019-01-25,-0.966732283464568,-5.892307692307699,4.792110453648918,0.0998043052837573,2.736956521739131,47.39157894736844,32.892857142857146,38.286382864525486,23.008144120845415,-1.2885777894640522
2019-01-26,-2.477120315581854,-6.941897233201582,2.88399209486166,0.0009784735812133,3.05198412698413,42.20315789473686,33.0,37.22351219738399,20.01513725935845,-3.1860011090424893
2019-01-27,-0.6595660749506901,-8.103754940711458,6.3490118577075085,0.0,1.990099009900991,52.489473684210566,27.17241379310345,37.91701600872002,23.61872922422921,-0.275350588344449
2019-01-28,1.8554027504911597,-3.6051282051282056,6.420315581854043,0.073385518590998,3.1881656804733702,49.58105263157896,57.72413793103448,41.623514633688345,28.59700054070934,1.4711632865901485
2019-01-29,-0.490373280943025,-6.918307086614168,7.189960629921267,0.0,1.475245579567778,50.31263157894742,56.172413793103445,38.46383882146623,23.952707840574913,0.5085040417858588
2019-01-30,2.7560784313725484,-3.3581532416502937,8.936149312377207,0.0332681017612524,1.6292730844793708,49.411578947368426,46.96551724137931,42.81477139120743,30.380258736222906,3.720845776842223
2019-01-31,-0.4611001964636538,-4.79368836291913,4.0027613412228815,4.328937007874016,2.7452380952380957,65.73368421052638,45.66666666666666,36.22652483319201,24.01791644258091,-0.7453628893296769
2019-02-01,-1.899411764705882,-7.349409448818896,3.5068897637795287,0.0039603960396039,2.6288537549407103,57.09157894736845,30.821428571428573,35.52382055560371,21.165997747987618,-2.2111515850849175
2019-02-02,1.807647058823528,-5.074852652259328,7.858742632612967,0.0368627450980392,1.9290766208251464,64.43191489361702,46.37931034482759,39.703484886232786,28.509424176470596,2.4092564099120874
2019-02-03,5.520866141732283,2.4586614173228365,9.299212598425196,15.05940594059406,2.549212598425199,89.30210526315788,34.148148148148145,42.882647718566105,35.873286950103605,5.887372709552379
2019-02-04,1.5915187376725837,-2.256916996047432,5.847035573122532,0.0009881422924901,2.6912524850894624,43.01789473684213,67.65517241379311,42.115362706882586,28.071425511118036,1.5269733493080109
2019-02-05,2.481692913385828,-4.225641025641018,10.153648915187366,0.0,1.4814595660749506,50.763157894736864,83.58620689655173,42.298227516058844,29.837610652714464,3.602272163131017
2019-02-06,5.107072691552064,-1.2748031496062988,11.965354330708658,0.0,1.4324803149606284,61.65789473684213,69.27586206896552,44.737074302037016,35.04098313979941,6.3958595862282905
2019-02-07,1.2654901960784315,-4.584675834970528,6.870333988212177,0.6721568627450981,3.3082514734774087,55.45684210526319,42.82142857142857,40.08950152866873,27.43173530402477,0.7453258081672068
2019-02-08,-2.6941060903732788,-6.488560157790924,2.1390532544378704,0.0029354207436399,2.3187376725838265,41.84,22.58620689655172,37.018712218467584,19.585334741060908,-2.784169068960341
2019-02-09,-2.522549019607847,-5.355424063116367,0.9502958579881652,0.0841487279843444,3.09033530571992,40.59684210526318,26.379310344827587,37.43755238297213,19.924433456965936,-3.265344564361789
2019-02-10,-2.2078740157480303,-7.052673267326742,2.1817821782178206,0.0293542074363992,1.9718811881188123,44.85789473684214,28.58620689655172,37.11644135598839,20.549492659345212,-1.902885990006062
2019-02-11,-1.5201581027667976,-5.681746031746036,3.113888888888888,0.0440313111545988,2.7559523809523805,43.778947368421065,27.41379310344828,38.14942833950489,21.910663061784895,-1.9058957599162054
2019-02-12,-0.4120078740157473,-6.103353057199218,5.233333333333327,0.0,1.759645669291337,50.7842105263158,46.0,38.49698892012018,24.108092988396194,0.23915397694208315
2019-02-13,-0.5108055009823181,-4.948126232741616,4.550295857988164,0.0088062622309197,2.362795275590547,43.23578947368423,43.689655172413794,39.484887366353014,23.90892592910764,-0.47681063775805094
2019-02-14,-0.1382352941176468,-4.7139489194499,5.588998035363455,0.0215264187866927,1.6465618860510811,51.40000000000003,32.370370370370374,38.767486999999996,24.65045211764706,0.6603325043533669
2019-02-15,1.3519607843137256,-2.275787401574802,4.902165354330712,0.3005882352941176,2.1041338582677165,64.4368421052632,33.44827586206897,39.04306904179566,27.607167668730654,1.7569104939942313
2019-02-16,-1.0478346456692922,-4.322485207100587,2.654635108481262,0.0410958904109589,3.0919132149901394,58.050526315789504,43.27586206896552,36.547837882387064,22.852571148943227,-1.6495531811506037
2019-02-17,-0.8827788649706448,-6.258627450980393,5.353921568627454,0.0009784735812133,2.4390196078431376,50.27894736842109,31.5,37.955646244000405,23.175728952621284,-0.9457265282341711
2019-02-18,1.675294117647059,-4.914931237721016,7.002554027504918,0.4197651663405088,1.3803149606299212,50.56421052631581,28.58620689655172,41.26493438216718,28.24084753188854,2.8888718511017117
2019-02-19,2.730511811023622,0.1607495069033525,5.663313609467454,13.451287128712872,1.902165354330708,89.62210526315793,23.615384615384617,38.118424262101115,30.348535775300455,3.414952990527073
2019-02-20,2.2806324110671925,-0.9892857142857135,6.124404761904762,0.0059523809523809,2.360990099009901,69.46021505376345,41.86206896551724,39.78279235581623,29.448298474988317,2.529582186571984
2019-02-21,2.025691699604743,-2.957029702970301,8.430495049504948,0.0,1.5470355731225292,68.63052631578947,55.82142857142857,39.502985459746206,28.94312591258581,3.0480759223192906
2019-02-22,3.322003929273084,-1.920907297830375,10.20552268244576,0.1779324055666004,1.4740157480314962,67.24526315789473,52.27586206896552,41.58630193264399,31.509173053644915,4.487958310448596
2019-02-23,4.44251968503937,-1.5692307692307697,12.33648915187377,0.0088235294117647,1.647826086956521,63.63894736842108,47.96428571428572,43.59697250774968,33.72609928164111,5.473122290327666
2019-02-24,5.18323471400394,-1.5924901185770757,13.185770750988135,0.0,1.6818540433925044,61.6284210526316,44.206896551724135,44.84795816437246,35.19177009162253,6.218551977156453
2019-02-25,4.898814229249015,-0.2360396039603962,11.592079207920795,0.0,1.9270750988142284,59.52,50.93103448275862,44.64329601264822,34.627626573913055,5.6936685192970655
2019-02-26,4.62958579881657,-1.991106719367588,11.78833992094862,0.0,1.71897233201581,54.5484210526316,43.392857142857146,44.749652581501095,34.09221763955154,5.599642505680759
2019-02-27,6.485854616895876,2.6610236220472445,11.35649606299212,0.5096078431372548,1.4752964426877484,66.42526315789475,43.206896551724135,46.31989314544515,37.77321201513804,7.787800725964093
2019-02-28,5.774851485148516,0.6246520874751489,12.369980119284309,0.0601577909270217,1.74203187250996,64.56063829787233,76.0,45.436456596144936,36.36454944059406,6.785503245722267
2019-03-01,5.100394477317551,-0.8506903353057196,12.654832347140022,0.0,1.738461538461538,58.89368421052631,91.60714285714286,44.98329479931485,35.026461096667695,6.077423092652646
2019-03-02,6.20866141732284,-0.9822485207100592,13.538658777120324,0.1301369863013698,1.455335968379447,58.52947368421056,77.62962962962963,46.55685889307916,37.22065845893079,7.519202569421332
2019-03-03,7.707283464566939,1.7161417322834642,13.943503937007872,0.4309197651663405,1.446456692913385,57.212631578947416,69.96153846153847,48.726937586904285,40.18731119668465,9.090207686366789
2019-03-04,7.674212598425202,2.6386138613861387,14.015643564356443,0.1759842519685039,1.9087475149105384,59.697894736842144,88.88,48.51484318265645,40.122998955408214,8.65493705189676
2019-03-05,7.244094488188977,0.7950592885375494,13.274703557312252,0.0706457925636007,1.4875494071146254,63.14526315789479,123.44,47.66650340654786,39.27298536029839,8.567012712726893
2019-03-06,7.55187376725838,3.455049504950493,12.997029702970284,1.4832347140039448,1.80436507936508,66.20105263157896,94.33333333333331,47.899692953223294,39.88382455390843,8.6083137070769
2019-03-07,5.553769841269839,1.1847222222222222,10.998611111111114,0.6986301369863014,2.4964214711729618,66.4905263157895,49.89655172413793,44.946211798120295,35.9277148330827,5.958570154679837
2019-03-08,5.065810276679843,-1.8350495049504945,13.332277227722766,0.0,1.640990099009902,59.19263157894737,36.10714285714285,44.907360557749115,34.9581248846682,6.134934380051984
2019-03-09,6.916633663366338,-1.511309523809526,14.72718253968254,1.5862204724409448,1.7106930693069322,52.871578947368455,33.22222222222222,47.96220157140177,38.61978429557061,8.017228756158937
2019-03-10,7.240873015873015,3.123107569721115,11.707768924302783,8.022682445759369,2.2900596421471167,70.85744680851067,30.310344827586206,47.1118830174772,39.270231571428575,7.916376550537406
2019-03-11,5.678415841584152,0.2430555555555556,11.019841269841278,1.0190196078431373,2.024850894632206,75.20638297872343,37.793103448275865,44.37282991902253,36.17861036633663,6.440994052233329
2019-03-12,5.00257425742574,0.2420634920634919,10.607142857142856,0.7269155206286837,3.2305555555555587,64.87872340425534,50.93103448275862,44.28757795411839,34.83559002970296,4.905433112208346
2019-03-13,3.2043650793650817,-1.985487077534792,8.630815109343938,0.0088235294117647,3.444930417495029,41.25531914893619,31.48275862068965,44.30477640577508,31.26403285714286,2.8018141760095183
2019-03-14,4.335445544554454,-3.058846918489066,10.766003976143145,0.0229411764705882,2.034393638170975,48.80537634408604,31.571428571428573,44.92731328295539,33.507120705099545,5.0020887947305805
2019-03-15,5.063293650793654,0.3618290258449303,11.474552683896626,2.9196078431372547,2.646520874751492,69.32978723404257,31.814814814814813,43.9623752906535,34.957906428571434,5.326884600242959
2019-03-16,4.840631163708084,0.2863636363636363,10.137747035573131,0.1404715127701375,2.248023715415018,65.8073684210527,27.77777777777778,43.964094622360626,34.515379167299905,5.369954152957039
2019-03-17,5.76272189349113,0.3075098814229248,12.234584980237152,0.0098039215686274,2.0015779092702184,58.31368421052634,28.107142857142858,45.95579878405482,36.33759678069139,6.549606845770175
2019-03-18,6.544970414201187,-0.8897233201581025,13.869762845849792,0.4617647058823529,1.5723320158102776,54.262765957446845,28.666666666666668,47.35781766165177,37.884544920118344,7.753822127139355
2019-03-19,9.411637080867848,1.5134387351778666,17.459288537549416,0.0,1.839130434782609,55.99893617021277,40.71428571428572,51.133290638234925,43.56136092011835,10.54890933015151
2019-03-20,10.643141153081512,4.446015936254982,16.452589641434255,16.66188605108055,2.331536926147704,75.15319148936173,55.03846153846154,52.09271159976313,46.0087414831014,11.547642721329339
2019-03-21,8.840800000000003,3.64669338677355,14.230861723446898,2.378853754940711,3.91462925851704,75.14891304347826,25.214285714285715,49.292080888086964,42.44010398913044,8.83073841733719
2019-03-22,4.413582677165351,0.739447731755424,9.513806706114408,0.0,3.142800788954637,53.89574468085111,35.10344827586207,44.5228563975959,33.66422470078739,4.308667612615318
2019-03-23,3.50492125984252,-1.0266798418972347,9.386956521739126,1.1312377210216111,3.0316831683168317,54.253684210526366,22.321428571428573,43.26324280138831,31.865243326067144,3.3800459578993296
2019-03-24,3.9529527559055126,-2.512623274161737,10.33944773175542,0.0,2.449802371541504,52.18736842105266,23.24137931034483,44.08141064612515,32.751374519850806,4.26306030357735
2019-03-25,6.45522682445759,0.168577075098814,12.494664031620545,0.0,2.2978217821782168,59.871578947368434,37.44827586206897,46.79329570052943,37.7094887545313,7.066981006415498
2019-03-26,9.618934911242611,2.605928853754944,17.475494071146244,0.0,2.111660079051381,55.75473684210532,44.37931034482759,51.4277916379944,43.97169585057616,10.582139741086937
2019-03-27,11.7790099009901,4.423366336633667,18.04673267326733,0.0579567779960707,3.399207920792082,58.33723404255323,53.13793103448276,54.30160663981462,48.249858103960406,12.292284036135724
2019-03-28,9.73049504950495,5.728571428571431,14.928968253968248,0.3860510805500982,2.07361111111111,65.01276595744683,44.892857142857146,51.14767879148936,44.196936198019806,10.725921893736974
2019-03-29,9.656039603960402,4.353571428571432,15.799801587301593,0.0238188976377952,1.8527777777777772,56.63617021276599,32.89655172413793,51.43654265443439,44.0455774158416,10.797793941469457
2019-03-30,6.531422924901183,3.0433663366336634,11.349306930693064,2.503740157480314,3.2671287128712896,67.79787234042557,27.06896551724138,46.27924094336052,37.86408239130434,6.567810598012272
2019-03-31,4.5172619047619,1.3431411530815094,8.401988071570583,0.1495069033530572,3.90735586481113,49.0265957446809,30.428571428571427,45.1406920868161,33.86722107142856,4.014587209434013
2019-04-01,4.972166998011928,-0.9486055776892433,10.752589641434277,0.0236220472440944,2.690457256461234,45.936170212765965,22.517241379310345,46.01976579247916,34.76648065606362,5.199059497968662
2019-04-02,5.885346534653466,-0.852380952380953,12.501785714285718,0.0049115913555992,2.2401980198019813,45.59468085106384,24.379310344827587,47.20366225112703,36.574415638613864,6.496534510600487
2019-04-03,6.46343873517786,-0.9182178217821796,13.517227722772278,0.0118110236220472,2.259881422924903,42.99894736842106,28.517241379310345,48.13795441553983,37.717818200915325,7.102570593954265
2019-04-04,8.817193675889326,0.411881188118812,16.52079207920791,0.0,2.840711462450592,40.9768421052632,32.827586206896555,51.1591159117953,42.37730259405034,9.294319810645995
2019-04-05,10.63690476190477,4.280753968253971,17.650793650793645,0.0,2.947920792079208,48.03052631578951,74.28571428571429,53.10539932142858,45.98364577593986,11.227714347815448
